date,open,high,low,close,volume
2017-12-04,106.749604,106.914463,106.638398,106.791550,3040896
2017-12-05,106.749602,107.061764,106.749602,106.925194,2672532
2017-12-06,107.059819,107.185657,99.506473,106.218933,2503600
2017-12-07,106.847150,106.847150,106.720337,106.771065,4550900
2017-12-08,106.723261,106.905677,106.525231,106.692047,2262700
2017-12-11,106.425747,106.804243,106.425747,106.673523,3957700
2017-12-12,106.720337,106.823735,106.554502,106.622787,2180800
2017-12-13,106.449148,106.797399,106.449148,106.633514,2780900
2017-12-14,106.764233,106.768133,106.647170,106.664734,1340000
2017-12-15,106.546699,106.964217,106.546699,106.690102,3066100
2017-12-18,106.730100,106.983726,106.720343,106.756432,1860115
2017-12-19,106.837397,106.990556,106.783744,106.843254,2542400
2017-12-20,106.910562,106.934951,106.782767,106.837395,1940900
2017-12-21,106.903732,106.921296,106.728140,106.819839,2021760
2017-12-22,106.657896,106.921287,106.657896,106.860802,1859510
2017-12-25,106.860801,106.978839,106.823730,106.888115,1760400
2017-12-26,106.854959,107.105660,106.854959,106.906662,2543100
2017-12-27,106.867640,107.022743,106.827644,106.920319,2570926
2017-12-28,107.012013,107.012013,106.394522,106.523285,454400
2017-12-29,106.806179,106.806179,106.481336,106.706680,178890
2018-01-02,106.921294,106.921294,106.768135,106.837395,248100
2018-01-03,106.837397,106.974950,106.774969,106.880325,173300
2018-01-04,106.847156,106.902759,106.838381,106.899834,476900
2018-01-05,106.901783,106.916415,106.866669,106.908615,90800
2018-01-08,106.908617,106.992509,106.905685,106.970070,83000
2018-01-09,106.971041,106.996405,106.970066,106.990555,156530
2018-01-10,107.050060,107.052010,106.957386,106.982750,671010
2018-01-11,106.982753,106.982753,106.857890,106.887154,46600
2018-01-12,106.944708,107.013968,106.866673,106.980804,175400
2018-01-15,106.921291,106.934949,106.856906,106.858856,115620
2018-01-16,106.875443,106.994456,106.849104,106.861786,167717
2018-01-17,106.861786,106.912515,106.720341,106.848129,82200
2018-01-18,106.894968,106.894968,106.731084,106.734009,77200
